fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G000155	Manes.07G091300	0.0185132834564624	undirected	NA	NA
Manes.01G000155	Manes.07G091450	0.013376322383771	undirected	NA	NA
Manes.01G000155	Manes.07G133124	0.00198091250752918	undirected	NA	NA
Manes.01G000155	Manes.07G097600	0.00855697239620174	undirected	NA	NA
Manes.01G000155	Manes.07G098300	0.0125607320479958	undirected	NA	NA
Manes.01G000155	Manes.07G098400	0.00874467352857743	undirected	NA	NA
Manes.01G000155	Manes.07G104000	0.0990745776741598	undirected	NA	NA
Manes.01G000155	Manes.07G104100	0.0201630229547776	undirected	NA	NA
Manes.01G000155	Manes.07G105700	0.0525203461469686	undirected	NA	NA
Manes.01G000155	Manes.07G107300	0.0254765666062052	undirected	NA	NA
Manes.01G000155	Manes.07G109504	0.0638980110035649	undirected	NA	NA
Manes.01G000155	Manes.07G111900	0.0359620213335056	undirected	NA	NA
Manes.01G000155	Manes.07G113900	0.00786147356319256	undirected	NA	NA
Manes.01G000155	Manes.07G126100	0.00873288436159182	undirected	NA	NA
Manes.01G000155	Manes.07G128600	0.00295587434110913	undirected	NA	NA
Manes.01G000155	Manes.07G128800	0.0269094243346291	undirected	NA	NA
Manes.01G000155	Manes.07G128900	0.0137800703667128	undirected	NA	NA
Manes.01G000155	Manes.07G134400	0.0108010082786208	undirected	NA	NA
Manes.01G000155	Manes.07G141600	0.0151609056592658	undirected	NA	NA
Manes.01G000155	Manes.08G002800	0.0252175074978444	undirected	NA	NA
Manes.01G000155	Manes.08G008000	0.0194295463701132	undirected	NA	NA
Manes.01G000155	Manes.08G011200	0.0136925668943183	undirected	NA	NA
Manes.01G000155	Manes.08G015800	0.00899422033782426	undirected	NA	NA
Manes.01G000155	Manes.08G017400	0.0188646793056521	undirected	NA	NA
Manes.01G000155	Manes.08G020700	0.0602417154767253	undirected	NA	NA
Manes.01G000155	Manes.08G022800	0.0221503897888914	undirected	NA	NA
Manes.01G000155	Manes.08G027400	0.0171333554367693	undirected	NA	NA
Manes.01G000155	Manes.08G032300	0.0431629921530634	undirected	NA	NA
Manes.01G000155	Manes.08G036300	0.010116501691195	undirected	NA	NA
Manes.01G000155	Manes.08G040700	0.00486493238336226	undirected	NA	NA
Manes.01G000155	Manes.08G043500	0.0156301025837788	undirected	NA	NA
Manes.01G000155	Manes.08G047400	0.00963939861434075	undirected	NA	NA
Manes.01G000155	Manes.08G048300	0.00691903494591287	undirected	NA	NA
Manes.01G000155	Manes.08G056100	0.0181319546760106	undirected	NA	NA
