fromNode	toNode	weight	direction	fromAltName	toAltName
Manes.01G026300	Manes.01G074925	0.0179220794801218	undirected	NA	NA
Manes.01G026300	Manes.01G089200	0.0119374246848934	undirected	NA	NA
Manes.01G026300	Manes.01G098400	0.0217978799036766	undirected	NA	NA
Manes.01G026300	Manes.01G116600	0.0207038383416999	undirected	NA	NA
Manes.01G026300	Manes.01G118100	0.0131984375335734	undirected	NA	NA
Manes.01G026300	Manes.01G118400	0.0116758353885179	undirected	NA	NA
Manes.01G026300	Manes.01G124200	0.0123555728299597	undirected	NA	NA
Manes.01G026300	Manes.01G138100	0.0188371898007167	undirected	NA	NA
Manes.01G026300	Manes.01G141200	0.0210354802679751	undirected	NA	NA
Manes.01G026300	Manes.01G144700	0.0137094993533361	undirected	NA	NA
Manes.01G026300	Manes.01G159800	0.0166703185190127	undirected	NA	NA
Manes.01G026300	Manes.01G164700	0.0230076528094118	undirected	NA	NA
Manes.01G026300	Manes.01G165700	0.0196056482418217	undirected	NA	NA
